acc	feature	start..end	content_fraction	content_count	length
J9VWG0	prediction-coiled_coil-uniprot	385..413	0.06666666666666667	29	435
J9VWG0	homology-domain-gene3d	347..413	0.154	67	435
J9VWG0	homology-domain-pfam	356..385	0.069	30	435
J9VWG0	homology-domain-merge	347..413	0.154	67	435
J9VWG0	prediction-disorder-mobidb_lite	1..131,278..357	0.485	211	435
J9VWG0	prediction-low_complexity-mobidb_lite_sub	10..29,54..68,83..97,293..317	0.172	75	435
J9VWG0	prediction-polar-mobidb_lite_sub	34..53,104..128	0.103	45	435
J9VWG0	prediction-glycine_rich-mobidb_lite_sub	318..330	0.03	13	435
J9VWG0	prediction-disorder-th_50	1..163,165..167,170..171,174..174,181..183,185..186,188..192,226..226,228..233,256..259,274..372,405..406,429..435	0.685	298	435
J9VWG0	prediction-low_complexity-merge	2..29,54..68,83..98,293..339,391..435	0.347	151	435
J9VWG0	prediction-disorder-iupl	1..163,165..196,198..199,219..242,244..376,378..381,383..383,389..414	0.885	385	435
J9VWG0	prediction-disorder-iups	1..146,152..153,171..171,174..182,185..186,188..192,194..195,226..226,228..233,239..241,252..259,263..264,266..266,274..351,356..357,367..368,370..371,395..402,432..435	0.653	284	435
J9VWG0	prediction-disorder-espN	1..202,214..240,246..376,405..406,418..435	0.874	380	435
J9VWG0	prediction-disorder-espD	1..78,403..412	0.202	88	435
J9VWG0	prediction-disorder-espX	1..170,181..183,278..364,393..394,429..435	0.618	269	435
J9VWG0	prediction-disorder-glo	1..1,4..4,6..8,11..21,39..131,138..167,170..195,217..233,269..378,418..426,429..430,434..435	0.701	305	435
J9VWG0	prediction-disorder-dis465	1..26,53..122,137..148,256..260,289..295,320..351,388..408,429..435	0.414	180	435
J9VWG0	prediction-disorder-disHL	1..7,9..12,14..22,61..69,75..83,119..125,141..150,342..356,364..372,384..391,425..435	0.225	98	435
J9VWG0	prediction-disorder-vsl	1..174,181..181,183..192,224..237,252..435	0.88	383	435
J9VWG0	prediction-low_complexity-seg	2..29,54..68,83..98,293..339,391..435	0.347	151	435
J9VWG0	prediction-lip-anchor	1..17,23..55,62..78,81..116,121..145,149..178,200..219,237..254,256..285,307..320,325..338,356..361,375..390,412..435	0.69	300	435
